Frame ID; Time; Collision Count; Red Mushroom Count; Brown Mushroom Count; RL Position X; RL Position Y; RL Position Z; Game Position X; Game Position Y; Game Position Z; Rotation X; Rotation Y; Rotation Z; Navigation State
2449;00:19:24;0;0;0;2,686294;0,8444443;-5,532939;4,533541;0,009999931;-5,568281;0,1250014;0,9598302;-0,1105255;WS
2450;00:19:25;0;0;0;2,69515;0,8442288;-5,552836;4,542691;0,009999931;-5,587989;0,1250048;0,9598015;-0,1105219;WS
2451;00:19:26;0;0;0;2,704363;0,8442194;-5,572624;4,551883;0,009999931;-5,607764;0,1249114;0,9597693;-0,1104644;WS
2452;00:19:27;0;0;0;2,714177;0,8446029;-5,591642;4,560848;0,009999931;-5,627016;0,1249348;0,9596785;-0,1105382;WS
2453;00:19:28;0;0;0;2,722951;0,8443744;-5,611284;4,569965;0,009999931;-5,646574;0,1248606;0,9596535;-0,1105306;WS
2454;00:19:29;0;0;0;2,731897;0,8443632;-5,630401;4,578885;0,009999931;-5,665687;0,1249329;0,9595831;-0,1105452;WS
2455;00:19:30;0;0;0;2,741696;0,8446568;-5,650119;4,588171;0,009999931;-5,685551;0,1250964;0,9594759;-0,1106216;WS
2456;00:19:31;0;0;0;2,751044;0,844464;-5,670918;4,597832;0,009999931;-5,706188;0,1251083;0,9593867;-0,110856;WS
2457;00:19:32;0;0;0;2,759546;0,8444404;-5,688935;4,606287;0,009999931;-5,724229;0,1250451;0,9593453;-0,1109089;WS
2458;00:19:34;0;0;0;2,769309;0,8447178;-5,708452;4,615517;0,009999931;-5,743904;0,1250982;0,959273;-0,1110318;WS
2459;00:19:35;0;0;0;2,778014;0,8444842;-5,727821;4,624579;0,009999931;-5,763206;0,12517;0,9592184;-0,1111117;WS
2460;00:19:36;0;0;0;2,787243;0,8444943;-5,747389;4,633784;0,009999931;-5,782782;0,125085;0,9591414;-0,1113183;WS
2461;00:19:37;0;0;0;2,797186;0,8448983;-5,766597;4,642947;0,009999931;-5,802253;0,1250844;0,9590818;-0,1114808;WS
2462;00:19:38;0;0;0;2,806181;0,8446816;-5,786446;4,65228;0,009999931;-5,822052;0,1250744;0,9590153;-0,1114512;WS
2463;00:19:39;0;0;0;2,815335;0,8446718;-5,805745;4,661412;0,009999931;-5,841401;0,1251245;0,9589566;-0,1114496;WS
2464;00:19:40;0;0;0;2,82456;0,8449058;-5,824702;4,670421;0,009999931;-5,860467;0,1250251;0,9589137;-0,1114868;WS
2465;00:19:41;0;0;0;2,833803;0,8446864;-5,844981;4,679975;0,009999931;-5,880672;0,1250544;0,958881;-0,1114614;WS
2466;00:19:43;0;0;0;2,842761;0,8446593;-5,863788;4,688894;0,009999931;-5,899521;0,1249919;0,958864;-0,111448;WS
2467;00:19:44;0;0;0;2,852754;0,8449309;-5,883592;4,698371;0,009999931;-5,919512;0,1249316;0,9587922;-0,1114185;WS
2468;00:19:45;0;0;0;2,861408;0,8446969;-5,902694;4,707394;0,009999931;-5,938516;0,1249831;0,9587086;-0,1115055;WS
2469;00:19:46;0;0;0;2,870631;0,844705;-5,922021;4,716588;0,009999931;-5,957844;0,1249807;0,9586056;-0,1116624;WS
2470;00:19:47;0;0;0;2,880734;0,8448907;-5,941789;4,726097;0,009999931;-5,977785;0,1252768;0,9584443;-0,1117254;WS
2471;00:19:48;0;0;0;2,890198;0,8446293;-5,962484;4,736052;0,009999931;-5,998628;0,1253255;0,9583531;-0,1117811;WS
2472;00:19:49;0;0;0;2,899134;0,8446502;-5,981019;4,74494;0,009999931;-6,017207;0,1254162;0,958266;-0,1117753;WS
2473;00:19:50;0;0;0;2,909358;0,8449656;-6,001179;4,754689;0,009999931;-6,037537;0,1256475;0,9581236;-0,111811;WS
2474;00:19:52;0;0;0;2,918325;0,8447033;-6,020871;4,764103;0,009999931;-6,057131;0,1256776;0,9580274;-0,1118315;WS
2475;00:19:53;0;0;0;2,927962;0,8447015;-6,040766;4,773691;0,009999931;-6,077064;0,1257558;0,9579725;-0,1117475;WS
2476;00:19:54;0;0;0;2,938144;0,8449268;-6,060824;4,783417;0,009999931;-6,097261;0,125772;0,957934;-0,1116384;WS
2477;00:19:55;0;0;0;2,947016;0,844619;-6,080407;4,792855;0,009999931;-6,11684;0,1256522;0,9579085;-0,1116154;WS
2478;00:19:56;0;0;0;2,956901;0,8446167;-6,100804;4,802719;0,009999931;-6,137274;0,1256903;0,9578403;-0,1116102;WS
2479;00:19:57;0;0;0;2,966687;0,8445895;-6,120505;4,812209;0,009999931;-6,156928;0,1256733;0,9578383;-0,1115369;WS
2480;00:19:58;0;0;0;2,976169;0,8445864;-6,140069;4,821656;0,009999931;-6,176488;0,125669;0,9578168;-0,1116409;WS
2481;00:19:60;0;0;0;2,985851;0,8445725;-6,160082;4,831315;0,009999931;-6,196478;0,1257259;0,9577737;-0,111763;WS
2482;00:19:61;0;0;0;2,995579;0,8445086;-6,180344;4,841105;0,009999931;-6,216719;0,1255488;0,9577513;-0,1118083;WS
2483;00:19:62;0;0;0;3,005018;0,8445218;-6,199769;4,850507;0,009999931;-6,236149;0,1254452;0,9577212;-0,1119893;WS
2484;00:19:63;0;0;0;3,014796;0,844525;-6,219912;4,860253;0,009999931;-6,256286;0,125424;0,9577093;-0,1120345;WS
2485;00:19:64;0;0;0;3,024511;0,8444594;-6,239855;4,869895;0,009999931;-6,276203;0,1254306;0,9577015;-0,1120559;WS
2486;00:19:65;0;0;0;3,033631;0,8444728;-6,258625;4,878983;0,009999931;-6,294964;0,1254328;0,9576567;-0,1121258;WS
2487;00:19:66;0;0;0;3,043266;0,8444863;-6,278388;4,888557;0,009999931;-6,31472;0,1253576;0,9576499;-0,112137;WS
2488;00:19:68;0;0;0;3,05248;0,8443654;-6,297849;4,898;0,009999931;-6,334188;0,125323;0,9576229;-0,1121058;WS
2489;00:19:69;0;0;0;3,061982;0,8443605;-6,317356;4,907454;0,009999931;-6,353663;0,1254126;0,9575685;-0,1120769;WS
2490;00:19:70;0;0;0;3,071279;0,8443686;-6,336433;4,916706;0,009999931;-6,372696;0,1254324;0,9574977;-0,1121757;WS
2491;00:19:71;0;0;0;3,080456;0,8441625;-6,355957;4,926188;0,009999931;-6,392188;0,1253956;0,9574633;-0,1121685;WS
2492;00:19:72;0;0;0;3,089839;0,8441609;-6,375185;4,935533;0,009999931;-6,41138;0,1254629;0,9574147;-0,1121784;WS
2493;00:19:73;0;0;0;3,099279;0,8441569;-6,394501;4,944944;0,009999931;-6,430686;0,1255596;0,9573603;-0,1120704;WS
2494;00:19:74;0;0;0;3,108377;0,8440393;-6,413745;4,954356;0,009999931;-6,449964;0,125583;0,9573027;-0,1119388;WS
2495;00:19:75;0;0;0;3,118074;0,8440588;-6,433469;4,96401;0,009999931;-6,469712;0,1258628;0,9571921;-0,1119644;WS
2496;00:19:77;0;0;0;3,128117;0,8443246;-6,452749;4,973524;0,009999931;-6,489159;0,1259599;0,9571449;-0,1119365;WS
2497;00:19:78;0;0;0;3,136596;0,8439525;-6,47146;4,982598;0,009999931;-6,507705;0,1259141;0,9571755;-0,1117421;WS
2498;00:19:79;0;0;0;3,146133;0,8439693;-6,490874;4,992111;0,009999931;-6,527144;0,1258668;0,9571807;-0,1116524;WS
2499;00:19:80;0;0;0;3,155473;0,8439856;-6,509923;5,001457;0,009999931;-6,546227;0,1258057;0,9571724;-0,1115079;WS
2500;00:19:81;0;0;0;3,1649;0,8439291;-6,529668;5,011107;0,009999931;-6,565907;0,1257779;0,9571455;-0,1113466;WS
2501;00:19:82;0;0;0;3,174267;0,8439526;-6,548748;5,020478;0,009999931;-6,585015;0,1258883;0,9571286;-0,1112783;WS
2502;00:19:83;0;0;0;3,183798;0,8439627;-6,568177;5,030019;0,009999931;-6,604463;0,1260012;0,9571037;-0,1111959;WS
2503;00:19:84;0;0;0;3,192641;0,8438581;-6,587132;5,039318;0,009999931;-6,623406;0,1258642;0,9570958;-0,1112148;WS
2504;00:19:85;0;0;0;3,202423;0,8438548;-6,607097;5,049119;0,009999931;-6,643373;0,1258975;0,9570803;-0,1113033;WS
2505;00:19:87;0;0;0;3,212445;0,8441685;-6,625593;5,058328;0,009999931;-6,662131;0,1258768;0,9570717;-0,1113744;WS
2506;00:19:88;0;0;0;3,221317;0,8437929;-6,645072;5,067763;0,009999931;-6,68135;0,1257481;0,9570799;-0,1114469;WS
2507;00:19:89;0;0;0;3,23077;0,8437453;-6,664355;5,07724;0,009999931;-6,700644;0,1255376;0,957104;-0,1113626;WS
2508;00:19:90;0;0;0;3,241042;0,8440903;-6,683827;5,086914;0,009999931;-6,720331;0,1255176;0,957081;-0,1113701;WS
2509;00:19:91;0;0;0;3,249686;0,8436902;-6,702972;5,0963;0,009999931;-6,739419;0,1255361;0,9570749;-0,1111951;WS
2510;00:19:92;0;0;0;3,259659;0,8436741;-6,723251;5,106305;0,009999931;-6,759753;0,1255852;0,9570643;-0,1109698;WS
2511;00:19:93;0;0;0;3,268568;0,8437034;-6,741289;5,115203;0,009999931;-6,777833;0,1255714;0,9570581;-0,1109069;WS
2512;00:19:95;0;0;0;3,279538;0,8436483;-6,763332;5,126091;0,009999931;-6,799915;0,1256616;0,9569914;-0,1107008;WS
2513;00:19:96;0;0;0;3,288241;0,8436753;-6,78091;5,134777;0,009999931;-6,817513;0,1257833;0,9569436;-0,1105219;WS
2514;00:19:97;0;0;0;3,2975;0,8439535;-6,798909;5,143728;0,009999931;-6,835622;0,1257866;0,9569004;-0,1102787;WS
2515;00:19:98;0;0;0;3,306663;0,8436432;-6,818725;5,153407;0,009999931;-6,855176;0,1257938;0,9568738;-0,1100231;WS
2516;00:19:99;0;0;0;3,316424;0,8436655;-6,838389;5,163152;0,009999931;-6,874844;0,1258011;0,9568509;-0,1097722;WS
2517;00:20:00;0;0;0;3,326273;0,8439752;-6,856895;5,172416;0,009999931;-6,893524;0,1258458;0,9568322;-0,1095206;WS
2518;00:20:01;0;0;0;3,335364;0,8435953;-6,876647;5,182126;0,009999931;-6,913079;0,1258601;0,9568033;-0,1092766;WS
2519;00:20:02;0;0;0;3,344982;0,8435782;-6,895982;5,191739;0,009999931;-6,932414;0,125681;0,9567958;-0,109058;WS
2520;00:20:03;0;0;0;3,355219;0,8439125;-6,914826;5,201228;0,009999931;-6,95148;0,1257361;0,9567671;-0,1088649;WS
2521;00:20:04;0;0;0;3,364265;0,8435324;-6,93441;5,210856;0,009999931;-6,970803;0,1257007;0,9567125;-0,1088772;WS
2522;00:20:06;0;0;0;3,374075;0,8434928;-6,954069;5,22065;0,009999931;-6,99045;0,1258076;0,9566857;-0,108823;WS
2523;00:20:07;0;0;0;3,384043;0,8437814;-6,972587;5,229972;0,009999931;-7,00914;0,1258548;0,9566382;-0,1089165;WS
2524;00:20:08;0;0;0;3,393096;0,8433685;-6,992205;5,239659;0,009999931;-7,028544;0,1258328;0,9565992;-0,1089287;WS
2525;00:20:09;0;0;0;3,402628;0,8433284;-7,011355;5,249204;0,009999931;-7,047668;0,1259624;0,956567;-0,1090645;WS
2526;00:20:10;0;0;0;3,412749;0,8435833;-7,030595;5,258874;0,009999931;-7,067028;0,1259875;0,9565195;-0,1091685;WS
2527;00:20:11;0;0;0;3,421681;0,8432022;-7,049879;5,268493;0,009999931;-7,086278;0,1259933;0,9565021;-0,1091586;WS
2528;00:20:12;0;0;0;3,431189;0,8431544;-7,069022;5,278053;0,009999931;-7,105398;0,1260193;0,9564607;-0,1091828;WS
2529;00:20:13;0;0;0;3,441442;0,8434393;-7,088043;5,287666;0,009999931;-7,1246;0,1260848;0,9563776;-0,1093078;WS
2530;00:20:14;0;0;0;3,450712;0,8430826;-7,107929;5,297504;0,009999931;-7,144227;0,1261241;0,9562917;-0,1094324;WS
2531;00:20:16;0;0;0;3,460186;0,8430297;-7,126939;5,307027;0,009999931;-7,163179;0,1259215;0,9562153;-0,1094255;WS
2532;00:20:17;0;0;0;3,47034;0,8433295;-7,145865;5,316628;0,009999931;-7,182216;0,1259208;0,9560446;-0,1093588;WS
2533;00:20:18;0;0;0;3,479373;0,8429677;-7,165155;5,326326;0,009999931;-7,201374;0,1260038;0,9558757;-0,1091591;WS
2534;00:20:19;0;0;0;3,489308;0,8429525;-7,184956;5,336364;0,009999931;-7,221117;0,1260531;0,9556567;-0,1091245;WS
2535;00:20:20;0;0;0;3,499033;0,8431746;-7,203588;5,345909;0,009999931;-7,239803;0,1261799;0,9554326;-0,1089842;WS
2536;00:20:21;0;0;0;3,508389;0,8428975;-7,223027;5,35589;0,009999931;-7,259258;0,1261274;0,955233;-0,1089163;WS
2537;00:20:22;0;0;0;3,518054;0,8428929;-7,241822;5,365588;0,009999931;-7,278085;0,126239;0,9550346;-0,1087533;WS
2538;00:20:23;0;0;0;3,528497;0,8430985;-7,261085;5,375635;0,009999931;-7,297501;0,1263038;0,9548194;-0,1085879;WS
2539;00:20:25;0;0;0;3,537814;0,842806;-7,280127;5,385358;0,009999931;-7,316194;0,1264797;0,9545425;-0,1085031;WS
2540;00:20:26;0;0;0;3,547966;0,8427883;-7,299516;5,395503;0,009999931;-7,335567;0,1265702;0,9542259;-0,1082465;WS
2541;00:20:27;0;0;0;3,558455;0,8429965;-7,318368;5,40551;0,009999931;-7,354548;0,1268094;0,9538637;-0,108004;WS
2542;00:20:28;0;0;0;3,567889;0,842703;-7,33714;5,415421;0,009999931;-7,373193;0,1270841;0,953455;-0,1075632;WS
2543;00:20:29;0;0;0;3,578004;0,8426992;-7,356081;5,425553;0,009999931;-7,392103;0,127389;0,9530332;-0,1072368;WS
2544;00:20:30;0;0;0;3,589301;0,8429661;-7,375619;5,436201;0,009999931;-7,411817;0,127868;0,9525727;-0,1068755;WS
2545;00:20:31;0;0;0;3,599172;0,8427081;-7,394814;5,446483;0,009999931;-7,430699;0,1282402;0,9521254;-0,1065184;WS
2546;00:20:32;0;0;0;3,609121;0,8426867;-7,413088;5,456487;0,009999931;-7,448939;0,1285875;0,9517072;-0,1062796;WS
2547;00:20:33;0;0;0;3,619993;0,8428527;-7,432012;5,46701;0,009999931;-7,467988;0,1290234;0,9512736;-0,106063;WS
2548;00:20:35;0;0;0;3,62986;0,8425977;-7,450642;5,47734;0,009999931;-7,486566;0,1293048;0,9509003;-0,1058229;WS
2549;00:20:36;0;0;0;3,640483;0,8425366;-7,469838;5,488081;0,009999931;-7,505767;0,1295976;0,9505286;-0,1057376;WS
2550;00:20:37;0;0;0;3,651041;0,8427605;-7,488198;5,498469;0,009999931;-7,52423;0,1298419;0,9501491;-0,1058308;WS
2551;00:20:38;0;0;0;3,66116;0,8425007;-7,507001;5,509063;0,009999931;-7,542941;0,1300812;0,9497706;-0,1057742;WS
2552;00:20:39;0;0;0;3,671605;0,8424646;-7,525578;5,51966;0,009999931;-7,561537;0,1302519;0,9493555;-0,1059586;WS
2553;00:20:40;0;0;0;3,683114;0,8426556;-7,544683;5,530728;0,009999931;-7,580835;0,1304925;0,9489399;-0,1059959;WS
2554;00:20:41;0;0;0;3,693091;0,8424211;-7,562765;5,541159;0,009999931;-7,598886;0,130791;0,9484646;-0,1059721;WS
2555;00:20:42;0;0;0;3,703714;0,8423935;-7,581133;5,55186;0,009999931;-7,617278;0,1311391;0,948006;-0,1059716;WS
2556;00:20:44;0;0;0;3,715039;0,8426436;-7,599641;5,562801;0,009999931;-7,635951;0,1315864;0,9475058;-0,1060687;WS
2557;00:20:45;0;0;0;3,725717;0,8424312;-7,618454;5,573799;0,009999931;-7,654595;0,131921;0,9470657;-0,1059633;WS
2558;00:20:46;0;0;0;3,736934;0,8424169;-7,637379;5,585046;0,009999931;-7,673544;0,1323737;0,9466295;-0,1058761;WS
2559;00:20:47;0;0;0;3,748424;0,8426451;-7,655904;5,596181;0,009999931;-7,692194;0,1324624;0,9462683;-0,1057902;WS
2560;00:20:48;0;0;0;3,758617;0,8424593;-7,67351;5,606712;0,009999931;-7,709729;0,1325972;0,9459068;-0,105698;WS
2561;00:20:49;0;0;0;3,76972;0,8424304;-7,69194;5,61786;0,009999931;-7,728187;0,1324755;0,9456095;-0,1055164;WS
2562;00:20:50;0;0;0;3,781174;0,842562;-7,710222;5,629034;0,009999931;-7,746591;0,1322262;0,9453384;-0,1054158;WS
2563;00:20:51;0;0;0;3,791944;0,8423674;-7,72842;5,640157;0,009999931;-7,764811;0,1319191;0,9450756;-0,1052535;WS
2564;00:20:52;0;0;0;3,803294;0,8423169;-7,746975;5,651551;0,009999931;-7,783381;0,1316284;0,9448264;-0,1051623;WS
2565;00:20:54;0;0;0;3,814843;0,8424073;-7,765686;5,663101;0,009999931;-7,802108;0,1313538;0,9445595;-0,1051336;WS
2566;00:20:55;0;0;0;3,825887;0,8422294;-7,784009;5,674374;0,009999931;-7,820305;0,1312158;0,9442912;-0,1052269;WS
2567;00:20:56;0;0;0;3,836843;0,8421856;-7,801631;5,685321;0,009999931;-7,837894;0,1312136;0,9439902;-0,1053457;WS
2568;00:20:57;0;0;0;3,849022;0,8423509;-7,820096;5,696941;0,009999931;-7,856472;0,1312364;0,9436426;-0,1055369;WS
2569;00:20:58;0;0;0;3,859942;0,8421579;-7,838013;5,708121;0,009999931;-7,874263;0,131376;0,9432864;-0,1058661;WS
2570;00:20:59;0;0;0;3,871611;0,8421293;-7,856575;5,719784;0,009999931;-7,892734;0,1314505;0,9429215;-0,1062313;WS
2571;00:20:60;0;0;0;3,88325;0,8422961;-7,874581;5,731187;0,009999931;-7,910705;0,1314304;0,9425701;-0,1065692;WS
2572;00:20:61;0;0;0;3,894408;0,8420972;-7,892711;5,742704;0,009999931;-7,928778;0,1314447;0,9422702;-0,1067231;WS
2573;00:20:63;0;0;0;3,905893;0,8420812;-7,910922;5,754274;0,009999931;-7,946856;0,1314581;0,9419635;-0,1069441;WS
2574;00:20:64;0;0;0;3,91853;0,8423925;-7,929152;5,766084;0,009999931;-7,96525;0,1314571;0,9417334;-0,1071069;WS
2575;00:20:65;0;0;0;3,929774;0,8421965;-7,947446;5,777618;0,009999931;-7,983157;0,1314022;0,9415208;-0,1072372;WS
2576;00:20:66;0;0;0;3,941272;0,8421962;-7,965474;5,789203;0,009999931;-8,001104;0,1313057;0,9413985;-0,1072121;WS
2577;00:20:67;0;0;0;3,95363;0,8424429;-7,983433;5,800915;0,009999931;-8,019213;0,1313579;0,9412637;-0,107132;WS
2578;00:20:68;0;0;0;3,964915;0,8422351;-8,001642;5,812554;0,009999931;-8,037172;0,1311806;0,9412264;-0,1066424;WS
2579;00:20:69;0;0;0;3,976604;0,8422492;-8,019789;5,824314;0,009999931;-8,055293;0,1312336;0,941187;-0,1061425;WS
2580;00:20:70;0;0;0;3,988449;0,84237;-8,037582;5,835928;0,009999931;-8,073157;0,1313226;0,9411138;-0,1056071;WS
2581;00:20:71;0;0;0;3,999715;0,8422211;-8,055564;5,847599;0,009999931;-8,09108;0,1315288;0,9410508;-0,1049705;WS
2582;00:20:73;0;0;0;4,011736;0,842251;-8,074144;5,859685;0,009999931;-8,109623;0,1317264;0,9410048;-0,1045056;WS
2583;00:20:74;0;0;0;4,023459;0,8425317;-8,091492;5,871072;0,009999931;-8,127056;0,1318928;0,9408643;-0,1042543;WS
2584;00:20:75;0;0;0;4,034723;0,8423676;-8,109507;5,882768;0,009999931;-8,144929;0,1319444;0,9407502;-0,1040435;WS
2585;00:20:76;0;0;0;4,046468;0,8423766;-8,127711;5,89464;0,009999931;-8,163028;0,131844;0,9406253;-0,1039555;WS
2586;00:20:77;0;0;0;4,057567;0,8421469;-8,146048;5,906491;0,009999931;-8,181049;0,1315106;0,9405063;-0,1040186;WS
2587;00:20:78;0;0;0;4,069116;0,8419823;-8,164436;5,918477;0,009999931;-8,199238;0,1313103;0,9404078;-0,1039924;WS
2588;00:20:79;0;0;0;4,080563;0,8419556;-8,182112;5,930101;0,009999931;-8,216857;0,1310268;0,9403768;-0,1039487;WS
2589;00:20:80;0;0;0;4,091844;0,8416823;-8,200427;5,942067;0,009999931;-8,234964;0,1308374;0,9403233;-0,1038034;WS
2590;00:20:82;0;0;0;4,103379;0,8415244;-8,218504;5,954063;0,009999931;-8,253116;0,1307987;0,9403294;-0,1037517;WS
2591;00:20:83;0;0;0;4,114611;0,841491;-8,235814;5,965493;0,009999931;-8,2704;0,1307947;0,9402829;-0,1037756;WS
2592;00:20:84;0;0;0;4,12648;0,8412258;-8,255219;5,978173;0,009999931;-8,28957;0,1308199;0,9402412;-0,1039828;WS
2593;00:20:85;0;0;0;4,137733;0,8411056;-8,272846;5,989728;0,009999931;-8,307029;0,130794;0,9401913;-0,1040663;WS
2594;00:20:86;0;0;0;4,148956;0,8410584;-8,290177;6,001165;0,009999931;-8,324298;0,1307589;0,9401373;-0,1042283;WS
2595;00:20:87;0;0;0;4,160276;0,840817;-8,308236;6,013019;0,009999931;-8,342184;0,130637;0,9401053;-0,1042909;WS
2596;00:20:88;0;0;0;4,171823;0,8406652;-8,326308;6,024948;0,009999931;-8,360165;0,1305449;0,9400375;-0,104407;WS
2597;00:20:89;0;0;0;4,183299;0,8405932;-8,34395;6,036616;0,009999931;-8,377739;0,1306656;0,9399551;-0,1044835;WS
2598;00:20:90;0;0;0;4,195266;0,8403608;-8,362158;6,048679;0,009999931;-8,395893;0,1307583;0,9398705;-0,1045989;WS
2599;00:20:92;0;0;0;4,20685;0,8401996;-8,380158;6,060584;0,009999931;-8,413795;0,1309313;0,9397803;-0,1046137;WS
2600;00:20:93;0;0;0;4,218657;0,8401291;-8,398191;6,072535;0,009999931;-8,43175;0,1311116;0,9396987;-0,1045778;WS
2601;00:20:94;0;0;0;4,230125;0,839894;-8,41642;6,084527;0,009999931;-8,44976;0,1311627;0,9396419;-0,1047198;WS
2602;00:20:95;0;0;0;4,241854;0,8397636;-8,434573;6,096591;0,009999931;-8,467866;0,1312864;0,9395787;-0,1046982;WS
2603;00:20:96;0;0;0;4,253437;0,8397229;-8,452327;6,108351;0,009999931;-8,485497;0,1312503;0,9394953;-0,10484;WS
2604;00:20:97;0;0;0;4,265355;0,8395403;-8,47002;6,12015;0,009999931;-8,503175;0,1313571;0,9394428;-0,1047844;WS
2605;00:20:98;0;0;0;4,277163;0,8393944;-8,488232;6,132264;0,009999931;-8,521322;0,1314539;0,9394217;-0,1046859;WS
2606;00:20:99;0;0;0;4,288587;0,8393226;-8,505662;6,14385;0,009999931;-8,538682;0,131509;0,9394329;-0,1046535;WS
2607;00:21:00;0;0;0;4,300575;0,839127;-8,523867;6,155942;0,009999931;-8,556808;0,1316039;0,9394443;-0,1046465;WS
2608;00:21:02;0;0;0;4,312531;0,8389906;-8,542286;6,168167;0,009999931;-8,575155;0,1315762;0,9395207;-0,1047363;WS
2609;00:21:03;0;0;0;4,323774;0,8388875;-8,559514;6,179578;0,009999931;-8,592293;0,1315173;0,9395871;-0,1046401;WS
2610;00:21:04;0;0;0;4,335746;0,8386646;-8,578048;6,191805;0,009999931;-8,610676;0,131643;0,93963;-0,1047354;WS
2611;00:21:05;0;0;0;4,347102;0,8385287;-8,595657;6,203405;0,009999931;-8,628134;0,1315951;0,9396994;-0,1048238;WS
2612;00:21:06;0;0;0;4,358948;0,8384568;-8,613839;6,215394;0,009999931;-8,646198;0,131631;0,9397596;-0,1049147;WS
2613;00:21:07;0;0;0;4,370539;0,8383034;-8,631835;6,227232;0,009999931;-8,664051;0,1316535;0,9398002;-0,1050665;WS
2614;00:21:08;0;0;0;4,382135;0,8381632;-8,649819;6,239057;0,009999931;-8,681899;0,1315677;0,9398766;-0,1050178;WS
2615;00:21:09;0;0;0;4,393868;0,8380616;-8,667877;6,250935;0,009999931;-8,699854;0,1315791;0,9399696;-0,1050544;WS
2616;00:21:11;0;0;0;4,405148;0,8378163;-8,686077;6,26281;0,009999931;-8,71783;0,1314462;0,9400901;-0,105006;WS
2617;00:21:12;0;0;0;4,416764;0,8376693;-8,704147;6,274605;0,009999931;-8,735699;0,1314016;0,9401487;-0,1050656;WS
2618;00:21:13;0;0;0;4,428525;0,8375415;-8,722274;6,286504;0,009999931;-8,753748;0,1315314;0,9402235;-0,1049917;WS
2619;00:21:14;0;0;0;4,440197;0,8373935;-8,740378;6,298357;0,009999931;-8,771743;0,1315794;0,9402767;-0,1049595;WS
2620;00:21:15;0;0;0;4,451746;0,8372175;-8,758368;6,310058;0,009999931;-8,789512;0,131594;0,9402965;-0,1048823;WS
2621;00:21:16;0;0;0;4,463586;0,8370796;-8,776582;6,321993;0,009999931;-8,807625;0,131605;0,9402606;-0,1048188;WS
2622;00:21:17;0;0;0;4,476929;0,8375937;-8,794188;6,333862;0,009999931;-8,825635;0,1319035;0,9401989;-0,1048223;WS
2623;00:21:18;0;0;0;4,48834;0,8374113;-8,811672;6,345474;0,009999931;-8,843238;0,1321859;0,9400831;-0,1048037;WS
2624;00:21:19;0;0;0;4,500186;0,8372594;-8,829732;6,35735;0,009999931;-8,861236;0,1324095;0,9399995;-0,1050217;WS
2625;00:21:21;0;0;0;4,512895;0,8376396;-8,847369;6,369156;0,009999931;-8,879124;0,1325538;0,9399486;-0,1051203;WS
2626;00:21:22;0;0;0;4,524471;0,8374316;-8,865146;6,380847;0,009999931;-8,896838;0,1326598;0,9399115;-0,1052872;WS
2627;00:21:23;0;0;0;4,536501;0,8372872;-8,883565;6,39296;0,009999931;-8,915197;0,1327984;0,9398823;-0,1055006;WS
2628;00:21:24;0;0;0;4,549346;0,8376508;-8,900981;6,404666;0,009999931;-8,932955;0,1330553;0,939877;-0,1056326;WS
2629;00:21:25;0;0;0;4,561337;0,8375273;-8,919388;6,416726;0,009999931;-8,95127;0,1331713;0,9399227;-0,1057014;WS
2630;00:21:26;0;0;0;4,572771;0,8374304;-8,936977;6,428292;0,009999931;-8,968852;0,1331894;0,9399654;-0,1058833;WS
2631;00:21:27;0;0;0;4,585317;0,8378279;-8,954373;6,439937;0,009999931;-8,986583;0,1332467;0,9400833;-0,1057022;WS
2632;00:21:28;0;0;0;4,596988;0,8377399;-8,972386;6,451746;0,009999931;-9,004594;0,1332957;0,9401942;-0,1056596;WS
2633;00:21:30;0;0;0;4,608522;0,8376479;-8,990292;6,463467;0,009999931;-9,022494;0,1333616;0,940295;-0,1054604;WS
2634;00:21:31;0;0;0;4,619837;0,837511;-9,008373;6,475229;0,009999931;-9,040489;0,1334896;0,9404103;-0,1052801;WS
2635;00:21:32;0;0;0;4,631417;0,8373964;-9,026536;6,487059;0,009999931;-9,058628;0,1336748;0,9405456;-0,1051378;WS
2636;00:21:33;0;0;0;4,642905;0,837299;-9,044514;6,498747;0,009999931;-9,07659;0,1337629;0,9406873;-0,1050038;WS
2637;00:21:34;0;0;0;4,653999;0,8371415;-9,062446;6,510324;0,009999931;-9,094415;0,1338451;0,9408184;-0,1048929;WS
2638;00:21:35;0;0;0;4,665436;0,8369414;-9,080568;6,522173;0,009999931;-9,112695;0,1338295;0,9409854;-0,104618;WS
2639;00:21:36;0;0;0;4,676951;0,8368179;-9,098757;6,533916;0,009999931;-9,130852;0,1337694;0,9411304;-0,1047355;WS
2640;00:21:37;0;0;0;4,68821;0,836593;-9,116698;6,545405;0,009999931;-9,148645;0,1335175;0,9412695;-0,104817;WS
2641;00:21:38;0;0;0;4,699568;0,8364348;-9,134674;6,556963;0,009999931;-9,166587;0,1334401;0,9414574;-0,1046372;WS
2642;00:21:40;0;0;0;4,710953;0,8363171;-9,152751;6,568562;0,009999931;-9,184632;0,1337092;0,9415594;-0,1046487;WS
2643;00:21:41;0;0;0;4,722281;0,8361458;-9,170932;6,580238;0,009999931;-9,202833;0,1336801;0,9416937;-0,104617;WS
2644;00:21:42;0;0;0;4,733552;0,836017;-9,188912;6,591726;0,009999931;-9,220781;0,1338844;0,9418144;-0,1045222;WS
